A,出資金,出資金 [タイトル項目],Investments in capital,Investments in capital [abstract],,,jppfs_cor,InvestmentsInCapitalAbstract,xbrli:stringItemType,xbrli:item,duration,,true,5,,,
A,出資金,出資金,Investments in capital,Investments in capital,,,jppfs_cor,InvestmentsInCapital,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,関係会社出資金,関係会社出資金,Investments in capital of subsidiaries and associates,Investments in capital of subsidiaries and associates,,,jppfs_cor,InvestmentsInCapitalOfSubsidiariesAndAffiliates,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,営業出資金,営業出資金,Operating investments in capital,Operating investments in capital,,,jppfs_cor,OperatingInvestmentsInCapital,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,匿名組合出資金,匿名組合出資金,Investments in silent partnership,Investments in silent partnership,,,jppfs_cor,InvestmentsInSilentPartnership,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,長期貸付金,長期貸付金 [タイトル項目],Long-term loans receivable,Long-term loans receivable [abstract],,,jppfs_cor,LongTermLoansReceivableAbstract,xbrli:stringItemType,xbrli:item,duration,,true,5,,,
A,長期貸付金,長期貸付金,Long-term loans receivable,Long-term loans receivable,,,jppfs_cor,LongTermLoansReceivable,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,貸倒引当金,貸倒引当金、長期貸付金,Allowance for doubtful accounts,Allowance for doubtful accounts-long-term loans receivable,,,jppfs_cor,AllowanceForDoubtfulAccountsLongTermLoansReceivable,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,長期貸付金（純額）,長期貸付金（純額）,"Long-term loans receivable, net","Long-term loans receivable, net",,,jppfs_cor,LongTermLoansReceivableNet,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,関係会社長期貸付金,関係会社長期貸付金,Long-term loans receivable from subsidiaries and associates,Long-term loans receivable from subsidiaries and associates,,,jppfs_cor,LongTermLoansReceivableFromSubsidiariesAndAffiliates,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,貸倒引当金,貸倒引当金、関係会社長期貸付金,Allowance for doubtful accounts,Allowance for doubtful accounts-long-term loans receivable from subsidiaries and affiliates,,,jppfs_cor,AllowanceForDoubtfulAccountsLongTermLoansReceivableFromSubsidiariesAndAffiliates,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,関係会社長期貸付金（純額）,関係会社長期貸付金（純額）,"Long-term loans receivable from subsidiaries and associates, net","Long-term loans receivable from subsidiaries and associates, net",,,jppfs_cor,LongTermLoansReceivableFromSubsidiariesAndAffiliatesNet,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,株主、役員又は従業員に対する長期貸付金,株主、役員又は従業員に対する長期貸付金,"Long-term loans receivable from shareholders, directors or employees","Long-term loans receivable from shareholders, directors or employees",,,jppfs_cor,LongTermLoansReceivableFromShareholdersDirectorsOrEmployees,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,貸倒引当金,貸倒引当金、株主、役員又は従業員に対する長期貸付金,Allowance for doubtful accounts,"Allowance for doubtful accounts-long-term loans receivable from shareholders, directors or employees",,,jppfs_cor,AllowanceForDoubtfulAccountsLongTermLoansReceivableFromShareholdersDirectorsOrEmployees,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,株主、役員又は従業員に対する長期貸付金（純額）,株主、役員又は従業員に対する長期貸付金（純額）,"Long-term loans receivable from shareholders, directors or employees, net","Long-term loans receivable from shareholders, directors or employees, net",,,jppfs_cor,LongTermLoansReceivableFromShareholdersDirectorsOrEmployeesNet,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,従業員に対する長期貸付金,従業員に対する長期貸付金,Long-term loans receivable from employees,Long-term loans receivable from employees,,,jppfs_cor,LongTermLoansReceivableFromEmployees,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,貸倒引当金,貸倒引当金、従業員に対する長期貸付金,Allowance for doubtful accounts,Allowance for doubtful accounts-long-term loans receivable from employees,,,jppfs_cor,AllowanceForDoubtfulAccountsLongTermLoansReceivableFromEmployees,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
B,従業員に対する長期貸付金（純額）,従業員に対する長期貸付金（純額）,"Long-term loans receivable from employees, net","Long-term loans receivable from employees, net",,,jppfs_cor,LongTermLoansReceivableFromEmployeesNet,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
B,役員及び従業員に対する長期貸付金,役員及び従業員に対する長期貸付金,Long-term loans receivable from directors and employees,Long-term loans receivable from directors and employees,,,jppfs_cor,LongTermLoansReceivableFromDirectorsAndEmployees,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,役員に対する長期貸付金,役員に対する長期貸付金,Long-term loans receivable from directors,Long-term loans receivable from directors,,,jppfs_cor,LongTermLoansReceivableFromDirectors,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,前各号に掲げられるものの外、流動資産、有形固定資産、無形固定資産又は繰延資産に属するもの以外の長期資産,前各号に掲げられるものの外、流動資産、有形固定資産、無形固定資産又は繰延資産に属するもの以外の長期資産、投資その他の資産 [タイトル項目],Other long-term assets,Other long-term assets-IOA [abstract],,,jppfs_cor,OtherLongTermAssetsIOAAbstract,xbrli:stringItemType,xbrli:item,duration,,true,5,,,
A,親会社株式,親会社株式、投資その他の資産,Shares of parent,Shares of parent-IOA,,,jppfs_cor,StocksOfParentCompanyIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,破産更生債権等,破産更生債権等,"Claims provable in bankruptcy, claims provable in rehabilitation and other","Claims provable in bankruptcy, claims provable in rehabilitation and other",,,jppfs_cor,ClaimsProvableInBankruptcyClaimsProvableInRehabilitationAndOther,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,貸倒引当金,貸倒引当金、破産更生債権等,Allowance for doubtful accounts,"Allowance for doubtful accounts-claims provable in bankruptcy, claims provable in rehabilitation and other",,,jppfs_cor,AllowanceForDoubtfulAccountsClaimsInBankruptcyReorganizationClaimsAndOther,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,破産更生債権等（純額）,破産更生債権等（純額）,"Claims provable in bankruptcy, claims provable in rehabilitation and other, net","Claims provable in bankruptcy, claims provable in rehabilitation and other, net",,,jppfs_cor,ClaimsProvableInBankruptcyClaimsProvableInRehabilitationAndOtherNet,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,長期前払費用,長期前払費用,Long-term prepaid expenses,Long-term prepaid expenses,,,jppfs_cor,LongTermPrepaidExpenses,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,長期前払消費税等,長期前払消費税等,Long-term prepaid consumption taxes,Long-term prepaid consumption taxes,,,jppfs_cor,LongTermPrepaidConsumptionTaxes,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,前払年金費用,前払年金費用、投資その他の資産,Prepaid pension cost,Prepaid pension cost-IOA,,,jppfs_cor,PrepaidPensionCostIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,退職給付に係る資産,退職給付に係る資産,Net defined benefit asset,Net defined benefit asset,,,jppfs_cor,NetDefinedBenefitAsset,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,繰延税金資産,繰延税金資産、投資その他の資産,Deferred tax assets,Deferred tax assets-IOA,,,jppfs_cor,DeferredTaxAssetsIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,再評価に係る繰延税金資産,再評価に係る繰延税金資産,Deferred tax assets for land revaluation,Deferred tax assets for land revaluation,,,jppfs_cor,DeferredTaxAssetsForLandRevaluation,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,投資不動産,投資不動産,Real estate for investment,Real estate for investment,,,jppfs_cor,RealEstateForInvestment,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,減価償却累計額,減価償却累計額、投資不動産,Accumulated depreciation,Accumulated depreciation-real estate for investment,,,jppfs_cor,AccumulatedDepreciationRealEstateForInvestment,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,減損損失累計額,減損損失累計額、投資不動産,Accumulated impairment loss,Accumulated impairment loss-real estate for investment,,,jppfs_cor,AccumulatedImpairmentLossRealEstateForInvestment,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,減価償却累計額及び減損損失累計額,減価償却累計額及び減損損失累計額、投資不動産,Accumulated depreciation and impairment loss,Accumulated depreciation and impairment loss-real estate for investment,,,jppfs_cor,AccumulatedDepreciationAndImpairmentLossRealEstateForInvestment,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,投資不動産（純額）,投資不動産（純額）,"Real estate for investment, net","Real estate for investment, net",,,jppfs_cor,RealEstateForInvestmentNet,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,不動産信託受益権,不動産信託受益権,Beneficiary right of real estate in trust,Beneficiary right of real estate in trust,,,jppfs_cor,BeneficiaryRightOfRealEstateInTrust,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,信託土地,信託土地,Land in trust,Land in trust,,,jppfs_cor,LandInTrust,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,信託建物,信託建物,Buildings in trust,Buildings in trust,,,jppfs_cor,BuildingsInTrust,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,リース投資資産,リース投資資産、投資その他の資産,Lease investment assets,Lease investment assets-IOA,,,jppfs_cor,LeaseInvestmentAssetsIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,デリバティブ債権,デリバティブ債権、投資その他の資産,Derivatives,Derivatives-IOA,,,jppfs_cor,DerivativesIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,為替予約,為替予約、投資その他の資産,Forward exchange contracts,Forward exchange contracts-IOA,,,jppfs_cor,ForwardExchangeContractsIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,金利スワップ資産,金利スワップ資産、投資その他の資産,Interest rate swap assets,Interest rate swap assets-IOA,,,jppfs_cor,InterestRateSwapAssetsIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,金利スワップ,金利スワップ、投資その他の資産,Interest rate swaps,Interest rate swaps-IOA,,,jppfs_cor,InterestRateSwapIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,買建通貨オプション,買建通貨オプション、投資その他の資産,Purchased currency options,Purchased currency options-IOA,,,jppfs_cor,PurchasedCurrencyOptionIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,通貨オプション,通貨オプション、投資その他の資産,Currency options,Currency options-IOA,,,jppfs_cor,CurrencyOptionIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,オプション資産,オプション資産、投資その他の資産,Options,Options-IOA,,,jppfs_cor,OptionIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
B,長期預け金,長期預け金,Long-term deposits,Long-term deposits,,,jppfs_cor,LongTermDeposits,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,長期預金,長期預金,Long-term time deposits,Long-term time deposits,,,jppfs_cor,LongTermTimeDeposits,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,保険積立金,保険積立金,Insurance funds,Insurance funds,,,jppfs_cor,InsuranceFunds,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,生命保険積立金,生命保険積立金,Life insurance funds,Life insurance funds,,,jppfs_cor,LifeInsuranceFunds,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,団体生命保険金,団体生命保険金,Group life insurance,Group life insurance,,,jppfs_cor,GroupLifeInsurance,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,会員権,会員権,Membership,Membership,,,jppfs_cor,Membership,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,ゴルフ会員権,ゴルフ会員権,Golf club membership,Golf club membership,,,jppfs_cor,GolfClubMembership,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
B,施設利用会員権,施設利用会員権,Facility membership,Facility membership,,,jppfs_cor,FacilityMembership,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,差入保証金,差入保証金、投資その他の資産,Guarantee deposits,Guarantee deposits-IOA,,,jppfs_cor,GuaranteeDepositsIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,関係会社長期未収入金,関係会社長期未収入金,Long-term accounts receivable from subsidiaries and associates,Long-term accounts receivable from subsidiaries and associates,,,jppfs_cor,LongTermAccountsReceivableFromSubsidiariesAndAffiliates,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,敷金,敷金,Lease deposits,Lease deposits-IOA,,,jppfs_cor,LeaseDepositsIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,敷金及び保証金,敷金及び保証金,Lease and guarantee deposits,Lease and guarantee deposits,,,jppfs_cor,LeaseAndGuaranteeDeposits,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,固定化営業債権,固定化営業債権,Bad debts,Bad debts,,,jppfs_cor,BadDebts,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,事業保険積立金,事業保険積立金,Business insurance funds,Business insurance funds,,,jppfs_cor,BusinessInsuranceFunds,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,事業保険金,事業保険金,Business insurance,Business insurance,,,jppfs_cor,BusinessInsurance,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,入会金,入会金、投資その他の資産,Admission fee,Admission fee-IOA,,,jppfs_cor,AdmissionFeeIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,入会保証金,入会保証金,Deposits on admission,Deposits on admission,,,jppfs_cor,DepositsOnAdmission,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,信託受益権,信託受益権,Trust beneficiary right,Trust beneficiary right-IOA,,,jppfs_cor,TrustBeneficiaryRightIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,長期営業外未収入金,長期営業外未収入金,Long-term non-operating accounts receivable,Long-term non-operating accounts receivable,,,jppfs_cor,LongTermNonOperatingAccountsReceivable,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,長期未収入金,長期未収入金,Long-term accounts receivable - other,Long-term accounts receivable-other,,,jppfs_cor,LongTermAccountsReceivableOther,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,建設協力金,建設協力金,Construction assistance fund receivables,Construction assistance fund receivables,,,jppfs_cor,ConstructionAssistanceFundReceivables,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,店舗賃借仮勘定,店舗賃借仮勘定,Deposits for stores in preparation,Deposits for stores in preparation,,,jppfs_cor,DepositsForStoresInPreparation,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,役員退職積立金,役員退職積立金、投資その他の資産,Fund for retirement benefits for directors,Fund for retirement benefits for directors-IOA,,,jppfs_cor,FundForRetirementBenefitsForDirectorsIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,役員に対する保険積立金,役員に対する保険積立金,Insurance funds for directors,Insurance funds for directors,,,jppfs_cor,InsuranceFundsForDirectors,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
B,長期投資,長期投資,Long-term investments,Long-term investments,,,jppfs_cor,LongTermInvestments,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,その他,その他、投資その他の資産,Other,Other-IOA,,,jppfs_cor,OtherIOA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,6,,,
A,投資その他の資産に属する資産に係る引当金,投資その他の資産に属する資産に係る引当金 [タイトル項目],Allowance - investment and other assets,Allowance-investment and other assets [abstract],,,jppfs_cor,AllowanceInvestmentAndOtherAssetsAbstract,xbrli:stringItemType,xbrli:item,duration,,true,6,,,
A,貸倒引当金,貸倒引当金、投資その他の資産、一括控除,Allowance for doubtful accounts,Allowance for doubtful accounts-IOA-by group,,,jppfs_cor,AllowanceForDoubtfulAccountsIOAByGroup,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
A,投資損失引当金,投資損失引当金,Allowance for investment loss,Allowance for investment loss,,,jppfs_cor,AllowanceForInvestmentLoss,xbrli:monetaryItemType,xbrli:item,instant,debit,false,7,,,
B,投資その他の資産,投資その他の資産（総額）,"Investments and other assets, gross","Investments and other assets, gross",,,jppfs_cor,InvestmentsAndOtherAssetsGross,xbrli:monetaryItemType,xbrli:item,instant,debit,false,5,,,
A,減価償却累計額,減価償却累計額、投資その他の資産、一括控除,Accumulated depreciation,Accumulated depreciation-IOA-by group,,,jppfs_cor,AccumulatedDepreciationIOAByGroup,xbrli:monetaryItemType,xbrli:item,instant,debit,false,5,,,
A,減損損失累計額,減損損失累計額、投資その他の資産、一括控除,Accumulated impairment loss,Accumulated impairment loss-IOA-by group,,,jppfs_cor,AccumulatedImpairmentLossIOAByGroup,xbrli:monetaryItemType,xbrli:item,instant,debit,false,5,,,
A,減価償却累計額及び減損損失累計額,減価償却累計額及び減損損失累計額、投資その他の資産、一括控除,Accumulated depreciation and impairment loss,Accumulated depreciation and impairment loss-IOA-by group,,,jppfs_cor,AccumulatedDepreciationAndImpairmentLossIOAByGroup,xbrli:monetaryItemType,xbrli:item,instant,debit,false,5,,,
A,投資その他の資産,投資その他の資産,Investments and other assets,Investments and other assets,投資その他の資産合計[合計],Total investments and other assets[合計],jppfs_cor,InvestmentsAndOtherAssets,xbrli:monetaryItemType,xbrli:item,instant,debit,false,5,,,
A,固定資産,固定資産,Non-current assets,Non-current assets,固定資産合計[合計],Total non-current assets[合計],jppfs_cor,NoncurrentAssets,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
A,繰延資産,繰延資産 [タイトル項目],Deferred assets,Deferred assets [abstract],,,jppfs_cor,DeferredAssetsAbstract,xbrli:stringItemType,xbrli:item,duration,,true,3,,,
A,創立費,創立費、繰延資産,Deferred organization expenses,Deferred organization expenses-DA,,,jppfs_cor,DeferredOrganizationExpensesDA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
A,開業費,開業費、繰延資産,Business commencement expenses,Business commencement expenses-DA,,,jppfs_cor,BusinessCommencementExpensesDA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
A,株式交付費,株式交付費、繰延資産,Share issuance cost,Share issuance cost-DA,,,jppfs_cor,StockIssuanceCostDA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
A,社債発行費,社債発行費、繰延資産,Bond issuance cost,Bond issuance cost-DA,,,jppfs_cor,BondIssuanceCostDA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
A,開発費,開発費、繰延資産,Development expenses,Development expenses-DA,,,jppfs_cor,DevelopmentExpensesDA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
B,その他,その他、繰延資産,Other,Other-DA,,,jppfs_cor,OtherDA,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
A,繰延資産,繰延資産,Deferred assets,Deferred assets,繰延資産合計[合計],Total deferred assets[合計],jppfs_cor,DeferredAssets,xbrli:monetaryItemType,xbrli:item,instant,debit,false,4,,,
A,資産,資産,Assets,Assets,資産合計[合計],Total assets[合計],jppfs_cor,Assets,xbrli:monetaryItemType,xbrli:item,instant,debit,false,3,,,
A,負債の部,負債の部 [タイトル項目],Liabilities,Liabilities [abstract],,,jppfs_cor,LiabilitiesAbstract,xbrli:stringItemType,xbrli:item,duration,,true,2,,,
A,流動負債,流動負債 [タイトル項目],Current liabilities,Current liabilities [abstract],,,jppfs_cor,CurrentLiabilitiesAbstract,xbrli:stringItemType,xbrli:item,duration,,true,3,,,
A,支払手形及び買掛金,支払手形及び買掛金,Notes and accounts payable - trade,Notes and accounts payable-trade,,,jppfs_cor,NotesAndAccountsPayableTrade,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,支払手形,支払手形,Notes payable - trade,Notes payable-trade,,,jppfs_cor,NotesPayableTrade,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,買掛金,買掛金,Accounts payable - trade,Accounts payable-trade,,,jppfs_cor,AccountsPayableTrade,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,営業未払金,営業未払金,Operating accounts payable,Operating accounts payable,,,jppfs_cor,OperatingAccountsPayable,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,支払手形及び営業未払金,支払手形及び営業未払金,Notes and operating accounts payable - trade,Notes and operating accounts payable-trade,,,jppfs_cor,NotesAndOperatingAccountsPayableTrade,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,電子記録債務,電子記録債務、流動負債,Electronically recorded obligations - operating,Electronically recorded obligations-operating-CL,,,jppfs_cor,ElectronicallyRecordedObligationsOperatingCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,業務未払金,業務未払金,Accounts payable - operating,Accounts payable-operating-specific,,,jppfs_cor,AccountsPayableOperatingSpecific,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,受託販売未払金,受託販売未払金,Accounts payable - consignment,Accounts payable-consignment,,,jppfs_cor,AccountsPayableConsignment,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,不動産事業未払金,不動産事業未払金,Accounts payable - real estate,Accounts payable-real estate,,,jppfs_cor,AccountsPayableRealEstate,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,加盟店借勘定,加盟店借勘定,Due to franchised stores,Due to franchised stores,,,jppfs_cor,DueToFranchisedStores,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,商品券,商品券,Gift certificates,Gift certificates,,,jppfs_cor,GiftCertificates,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,未成業務受入金,未成業務受入金,Advances received on uncompleted contracts,Advances received on uncompleted contracts,,,jppfs_cor,AdvancesReceivedOnUncompletedContracts,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,不動産事業受入金,不動産事業受入金,Deposit received - real estate,Deposit received-real estate,,,jppfs_cor,DepositReceivedRealEstate,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,未払金及び未払費用,未払金及び未払費用,Accounts payable - other and accrued expenses,Accounts payable-other and accrued expenses,,,jppfs_cor,AccountsPayableOtherAndAccruedExpenses,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,未払費用,未払費用,Accrued expenses,Accrued expenses,,,jppfs_cor,AccruedExpenses,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,繰延税金負債,繰延税金負債、流動負債,Deferred tax liabilities,Deferred tax liabilities-CL,,,jppfs_cor,DeferredTaxLiabilitiesCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,前受金,前受金,Advances received,Advances received,,,jppfs_cor,AdvancesReceived,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
B,前受工事負担金,前受工事負担金,Deferred contribution for construction,Deferred contribution for construction,,,jppfs_cor,DeferredContributionForConstruction,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,前受収益,前受収益,Unearned revenue,Unearned revenue,,,jppfs_cor,UnearnedRevenue,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,リース債務,リース債務、流動負債,Lease obligations,Lease obligations-CL,,,jppfs_cor,LeaseObligationsCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,資産除去債務,資産除去債務、流動負債,Asset retirement obligations,Asset retirement obligations-CL,,,jppfs_cor,AssetRetirementObligationsCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,公共施設等運営権に係る負債,公共施設等運営権に係る負債、流動負債,Liabilities related to right to operate public facilities,Liabilities related to right to operate public facilities - CL,,,jppfs_cor,LiabilitiesRelatedToRightToOperatePublicFacilitiesCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,デリバティブ債務,デリバティブ債務、流動負債,Derivatives liabilities,Derivatives liabilities-CL,,,jppfs_cor,DerivativesLiabilitiesCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,4,,,
A,為替予約,為替予約、流動負債,Forward exchange contracts,Forward exchange contracts-CL,,,jppfs_cor,ForwardExchangeContractsCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,金利スワップ負債,金利スワップ負債、流動負債,Interest rate swap liabilities,Interest rate swap liabilities-CL,,,jppfs_cor,InterestRateSwapLiabilitiesCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,金利スワップ,金利スワップ、流動負債,Interest rate swaps,Interest rate swaps-CL,,,jppfs_cor,InterestRateSwapCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,売建通貨オプション,売建通貨オプション、流動負債,Sold currency options,Sold currency options-CL,,,jppfs_cor,SoldCurrencyOptionCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,通貨オプション,通貨オプション、流動負債,Currency options,Currency options-CL,,,jppfs_cor,CurrencyOptionCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,オプション負債,オプション負債、流動負債,Options,Options-CL,,,jppfs_cor,OptionCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,引当金,引当金、流動負債 [タイトル項目],Provision,Provision-CL [abstract],,,jppfs_cor,ProvisionCLAbstract,xbrli:stringItemType,xbrli:item,duration,,true,4,,,
A,製品保証引当金,製品保証引当金,Provision for product warranties,Provision for product warranties,,,jppfs_cor,ProvisionForProductWarranties,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,賞与引当金,賞与引当金,Provision for bonuses,Provision for bonuses,,,jppfs_cor,ProvisionForBonuses,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,修繕引当金,修繕引当金,Provision for repairs,Provision for repairs,,,jppfs_cor,ProvisionForRepairs,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,役員賞与引当金,役員賞与引当金,Provision for directors' bonuses,Provision for directors' bonuses,,,jppfs_cor,ProvisionForDirectorsBonuses,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
B,債務保証損失引当金,債務保証損失引当金、流動負債,Provision for loss on guarantees,Provision for loss on guarantees-CL,,,jppfs_cor,ProvisionForLossOnGuaranteesCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
B,ポイント引当金,ポイント引当金、流動負債,Provision for point card certificates,Provision for point card certificates-CL,,,jppfs_cor,ProvisionForPointCardCertificatesCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
B,株主優待引当金,株主優待引当金、流動負債,Provision for shareholder benefit program,Provision for shareholder benefit program-CL,,,jppfs_cor,ProvisionForShareholderBenefitProgramCL,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
B,売上割戻引当金,売上割戻引当金,Provision for sales rebates,Provision for sales rebates,,,jppfs_cor,ProvisionForSalesRebates,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
A,工事損失引当金,工事損失引当金,Provision for loss on construction contracts,Provision for loss on construction contracts,,,jppfs_cor,ProvisionForLossOnConstructionContracts,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
B,完成工事補償引当金,完成工事補償引当金,Provision for warranties for completed construction,Provision for warranties for completed construction,,,jppfs_cor,ProvisionForWarrantiesForCompletedConstruction,xbrli:monetaryItemType,xbrli:item,instant,credit,false,5,,,
